frequency,raw
6745.8,2.3855167710013827
6813.26,2.2951251107908304
6881.39,2.2180452984063894
6950.21,2.1525979188249176
7019.71,2.1007649756018827
7089.91,2.0616364270872323
7160.81,2.0335942666565265
7232.41,2.0142044533147656
7304.74,1.9976979028709267
7377.79,1.9808036400017035
7451.56,1.9597958660257528
7526.08,1.931249173355
7601.34,1.8942877010549553
7677.35,1.8468170286403827
7754.13,1.7850503671001219
7831.67,1.7030701770608943
7909.98,1.593525824790902
7989.08,1.4465755422672466
8068.98,1.2506804727687393
8149.67,1.000266279659896
8231.16,0.6938283153593036
8313.47,0.3275524932244264
8396.61,-0.10203349210270699
8480.57,-0.5885862467270566
8565.38,-1.1178197290016323
8651.03,-1.6706915906900894
8737.54,-2.227634612828276
8824.92,-2.7750825352862383
8913.17,-3.2979188702889046
9002.3,-3.78089117951319
9092.32,-4.215196587800633
9183.25,-4.59373724075683
9275.08,-4.906490520745391
9367.83,-5.139307633277376
9461.51,-5.287331512822182
9556.12,-5.360076770214154
9651.68,-5.363109832608691
9748.2,-5.297239740902506
9845.68,-5.170033478391647
9944.14,-4.996949810962753
10043.58,-4.7984616911674545
10144.02,-4.5971216867933355
10245.46,-4.411616153444501
10347.91,-4.254490894166045
10451.39,-4.136965472180315
10555.91,-4.06460188252508
10661.46,-4.034222927462809
10768.08,-4.0376982646350195
10875.76,-4.070808810330434
10984.52,-4.131053171802304
11094.36,-4.209965843254793
11205.31,-4.294336591933227
11317.36,-4.373138237520215
11430.53,-4.438567822479287
11544.84,-4.482965645269259
11660.29,-4.494980298077149
11776.89,-4.462299544792198
11894.66,-4.377867659929398
12013.6,-4.245347035496376
12133.74,-4.074713749319819
12255.08,-3.8783740084290588
12377.63,-3.6704590506470156
12501.41,-3.4683565814914448
12626.42,-3.2942441930775477
12752.68,-3.171367199440163
12880.21,-3.1221153689025303
13009.01,-3.1573980641235457
13139.1,-3.2700619969695217
13270.49,-3.445545828502857
13403.2,-3.6678020597343193
13537.23,-3.9188018533629205
13672.6,-4.176792267195825
13809.33,-4.428481774699466
13947.42,-4.673537143247767
14086.9,-4.917966156383348
14227.77,-5.174658105039488
14370.04,-5.455367180024361
14513.74,-5.763038087491991
14658.88,-6.0896708337789685
14805.47,-6.418633462648862
14953.52,-6.724236044693128
15103.06,-6.973398868988838
15254.09,-7.130913402878802
15406.63,-7.165040171223803
15560.7,-7.065324747457613
15716.3,-6.847745113848361
15873.47,-6.543438010715405
16032.2,-6.191582501000078
16192.52,-5.833702329380804
16354.45,-5.513902612746482
16517.99,-5.275958005722439
16683.17,-5.15689461921822
16850.01,-5.18127687893854
17018.51,-5.35207077549402
17188.69,-5.64647276742873
17360.58,-6.023847360391111
17534.18,-6.447603082228365
17709.53,-6.889244010353854
17886.62,-7.322902339390946
18065.49,-7.728735787712839
18246.14,-8.098091309934045
18428.6,-8.432761464819674
18612.89,-8.741796257027765
18799.02,-9.041130681829397
18987.01,-9.333782791354817
19176.88,-9.607605430324552
19368.65,-9.855789906716458
19562.33,-10.075306198194008
19757.96,-10.24633069393441
19955.54,-10.340983865226674
