frequency,raw
549.6,-1.4061852578255645
555.1,-1.3923988499433695
560.65,-1.377643949973511
566.25,-1.3620499202352403
571.92,-1.3457457062008926
577.64,-1.3288402083043356
583.41,-1.3114149755453448
589.25,-1.2935305797460097
595.14,-1.275238993827708
601.09,-1.2565950144584312
607.1,-1.2376630303650227
613.17,-1.2185169705319718
619.3,-1.1992414903299429
625.5,-1.1799337122010323
631.75,-1.1607076012057485
638.07,-1.1416979323032403
644.45,-1.1230566072694175
650.89,-1.1049433160760846
657.4,-1.0875051887197316
663.98,-1.0708541375262608
670.62,-1.0550441901024183
677.32,-1.0400512703570757
684.1,-1.0257621452195214
690.94,-1.0119728026700616
697.85,-0.9984019299581129
704.83,-0.9847203716106676
711.87,-0.9705897453668774
718.99,-0.9557035598279727
726.18,-0.9398159856091152
733.44,-0.9227518834500429
740.78,-0.9044012210734987
748.19,-0.8847025374198172
755.67,-0.8636264608038958
763.23,-0.8411638542576547
770.86,-0.8173181808813155
778.57,-0.7921021997738894
786.35,-0.7655370389963517
794.22,-0.7376553884387991
802.16,-0.7085123511292176
810.18,-0.6781993053171216
818.28,-0.6468604989075033
826.46,-0.6147002308931862
834.73,-0.5819773780052782
843.08,-0.5489835534043381
851.51,-0.5160090852487791
860.02,-0.4833066695610347
868.62,-0.45105974794973136
877.31,-0.4193667651067571
886.08,-0.38824058477443457
894.94,-0.35761809973556624
903.89,-0.3273757090242758
912.93,-0.29734067193969044
922.06,-0.2673006335438666
931.28,-0.2370126976396831
940.59,-0.20621735118386728
950.0,-0.17466352019279344
959.5,-0.1421415769265605
969.09,-0.10852419214146986
978.78,-0.07380283720541025
988.57,-0.03811152878992425
998.46,-0.0017291650489024918
1008.44,0.034945122222632276
1018.53,0.07144182203163119
1028.71,0.10728706532133035
1039.0,0.14207210095908543
1049.39,0.17551201731880992
1059.88,0.20747907118195102
1070.48,0.23800760743001215
1081.19,0.2672683073064104
1092.0,0.29552215231630147
1102.92,0.32306206804090504
1113.95,0.350156478674595
1125.09,0.3770042077432138
1136.34,0.40370936125312584
1147.7,0.4302819890411352
1159.18,0.45666423743479445
1170.77,0.4827782180716059
1182.48,0.5085827047078989
1194.3,0.534124698526767
1206.25,0.5595687892906054
1218.31,0.585194710340702
1230.49,0.611362941725321
1242.8,0.638457162222732
1255.22,0.6668216744674639
